invoice_id,user_id,product_id,price,purchase_date
INV_014486,USR_00778,PROD_00268,77.81,2023-07-10
INV_014487,USR_01326,PROD_02538,134.09,2023-05-06
INV_014488,USR_01923,PROD_02072,47.89,2023-04-09
INV_014489,USR_00536,PROD_00584,56.52,2023-09-12
INV_014490,USR_01874,PROD_01859,303.52,2023-08-19
INV_014491,USR_01841,PROD_00043,71.95,2023-06-15
INV_014492,USR_00498,PROD_03272,7.65,2023-10-25
INV_014493,USR_01583,PROD_00005,170.91,2023-05-11
INV_014494,USR_00225,PROD_00743,115.34,2023-03-21
INV_014495,USR_01257,PROD_04954,47.42,2023-04-19
INV_014496,USR_00090,PROD_01752,53.76,2023-02-19
INV_014497,USR_00148,PROD_04735,64.01,2023-11-27
INV_014498,USR_00411,PROD_02051,36.12,2023-12-09
INV_014499,USR_01844,PROD_04399,46.51,2023-10-21
INV_014500,USR_01830,PROD_01727,216.72,2023-07-11
INV_014501,USR_00195,PROD_03377,56.82,2023-07-24
INV_014502,USR_00264,PROD_00359,107.16,2023-08-24
INV_014503,USR_01052,PROD_03590,213.13,2023-02-02
INV_014504,USR_00795,PROD_04636,21.15,2023-01-17
INV_014505,USR_01182,PROD_02902,230.28,2023-10-06
INV_014506,USR_00869,PROD_03959,47.14,2023-11-11
INV_014507,USR_01427,PROD_02349,45.34,2023-05-05
INV_014508,USR_01981,PROD_04821,197.85,2023-01-20
INV_014509,USR_01586,PROD_00334,52.9,2023-11-27
INV_014510,USR_01974,PROD_04827,41.22,2023-12-17
INV_014511,USR_01697,PROD_03003,37.52,2023-11-28
INV_014512,USR_01751,PROD_02241,71.31,2023-12-27
INV_014513,USR_00895,PROD_04360,66.07,2023-04-19
INV_014514,USR_00163,PROD_02524,64.79,2023-11-27
INV_014515,USR_01715,PROD_03878,66.59,2023-08-27
INV_014516,USR_00063,PROD_04007,119.95,2023-12-22
INV_014517,USR_00122,PROD_04841,44.24,2023-11-27
INV_014518,USR_01199,PROD_03776,67.18,2023-05-02
INV_014519,USR_00768,PROD_00553,37.03,2023-12-03
INV_014520,USR_01372,PROD_00145,234.18,2023-06-06
INV_014521,USR_00218,PROD_00884,204.41,2023-03-06
INV_014522,USR_00386,PROD_04722,346.37,2023-06-20
INV_014523,USR_01144,PROD_01862,239.54,2023-05-25
INV_014524,USR_00233,PROD_00052,65.33,2023-12-05
INV_014525,USR_00907,PROD_02357,154.24,2023-04-11
INV_014526,USR_01042,PROD_04948,34.72,2023-09-03
INV_014527,USR_00902,PROD_04867,68.72,2023-07-27
INV_014528,USR_00022,PROD_03843,121.28,2023-09-10
INV_014529,USR_00582,PROD_02068,129.38,2023-11-10
INV_014530,USR_01545,PROD_03426,68.36,2023-12-27
INV_014531,USR_01744,PROD_02962,63.25,2023-10-11
INV_014532,USR_00601,PROD_00903,76.95,2023-04-07
INV_014533,USR_01025,PROD_04427,44.09,2023-07-22
INV_014534,USR_01911,PROD_01703,48.06,2023-08-15
INV_014535,USR_00025,PROD_02479,292.52,2023-04-09
INV_014536,USR_01271,PROD_02673,62.67,2023-01-12
INV_014537,USR_00433,PROD_04596,31.77,2023-11-21
INV_014538,USR_00748,PROD_01201,94.97,2023-04-24
INV_014539,USR_01504,PROD_01004,324.41,2023-02-15
INV_014540,USR_01985,PROD_02763,19.37,2023-02-08
INV_014541,USR_00962,PROD_03255,48.82,2023-01-04
INV_014542,USR_00278,PROD_00100,45.77,2023-03-08
INV_014543,USR_01396,PROD_01253,88.42,2023-01-03
INV_014544,USR_01033,PROD_04317,142.06,2023-10-26
INV_014545,USR_00283,PROD_03151,47.4,2023-04-21
INV_014546,USR_00879,PROD_03267,61.81,2023-07-08
INV_014547,USR_00251,PROD_02966,87.14,2023-02-15
INV_014548,USR_00076,PROD_02816,42.55,2023-05-24
INV_014549,USR_00427,PROD_00497,9.78,2023-09-06
INV_014550,USR_00183,PROD_02333,83.77,2023-04-10
INV_014551,USR_01540,PROD_01000,38.32,2023-05-22
INV_014552,USR_01261,PROD_04092,321.49,2023-05-16
INV_014553,USR_01172,PROD_01649,40.81,2023-06-10
INV_014554,USR_01150,PROD_01993,150.04,2023-06-03
INV_014555,USR_00760,PROD_04022,44.16,2023-04-25
INV_014556,USR_01363,PROD_04834,30.37,2023-01-20
INV_014557,USR_01438,PROD_02300,449.26,2023-03-28
INV_014558,USR_01359,PROD_04557,205.65,2023-03-06
INV_014559,USR_01544,PROD_00488,117.57,2023-12-02
INV_014560,USR_00831,PROD_02346,39.82,2023-12-03
INV_014561,USR_01356,PROD_03102,73.15,2023-09-08
INV_014562,USR_00104,PROD_02069,87.58,2023-10-25
INV_014563,USR_01148,PROD_00719,17.92,2023-03-04
INV_014564,USR_00704,PROD_00763,119.59,2023-07-18
INV_014565,USR_01648,PROD_02087,335.17,2023-10-16
INV_014566,USR_00842,PROD_02051,36.12,2023-09-03
INV_014567,USR_00375,PROD_04937,163.96,2023-05-12
INV_014568,USR_00161,PROD_00293,43.24,2023-05-23
INV_014569,USR_01027,PROD_03786,119.15,2023-10-10
INV_014570,USR_00966,PROD_00410,89.57,2023-11-28
INV_014571,USR_01720,PROD_02015,78.93,2023-10-02
INV_014572,USR_00758,PROD_04484,89.35,2023-04-23
INV_014573,USR_00093,PROD_02239,71.99,2023-03-02
INV_014574,USR_01745,PROD_01476,115.01,2023-10-18
INV_014575,USR_00684,PROD_03314,31.78,2023-07-18
INV_014576,USR_01667,PROD_02657,93.92,2023-08-12
INV_014577,USR_01308,PROD_04357,165.91,2023-08-15
INV_014578,USR_00597,PROD_04858,32.1,2023-01-25
INV_014579,USR_00031,PROD_01972,73.15,2023-10-27
INV_014580,USR_00710,PROD_00546,28.77,2023-02-27
INV_014581,USR_01927,PROD_03234,85.58,2023-02-23
INV_014582,USR_00349,PROD_02575,38.71,2023-09-06
INV_014583,USR_00381,PROD_00753,68.2,2023-02-01
INV_014584,USR_00072,PROD_04579,171.74,2023-12-04
INV_014585,USR_01452,PROD_04735,64.01,2023-10-20
INV_014586,USR_01516,PROD_00171,80.69,2023-10-14
INV_014587,USR_00874,PROD_03431,52.69,2023-09-25
INV_014588,USR_00696,PROD_04773,64.96,2023-12-16
INV_014589,USR_00422,PROD_03424,28.47,2023-11-05
INV_014590,USR_00895,PROD_00879,34.12,2023-06-08
INV_014591,USR_00912,PROD_00295,39.73,2023-07-02
INV_014592,USR_00108,PROD_00793,31.88,2023-10-11
INV_014593,USR_01269,PROD_04963,58.86,2023-10-16
INV_014594,USR_01537,PROD_04699,56.78,2023-01-06
INV_014595,USR_01526,PROD_00291,109.41,2023-01-17
INV_014596,USR_00526,PROD_01216,46.14,2023-03-25
INV_014597,USR_00589,PROD_01877,86.43,2023-07-07
INV_014598,USR_01825,PROD_02314,93.49,2023-06-09
INV_014599,USR_00003,PROD_02988,211.87,2023-08-08
INV_014600,USR_00802,PROD_04887,101.33,2023-06-04
INV_014601,USR_00423,PROD_04861,47.18,2023-11-20
INV_014602,USR_01253,PROD_01310,149.62,2023-04-22
INV_014603,USR_00914,PROD_00546,28.77,2023-06-10
INV_014604,USR_00443,PROD_01079,277.43,2023-06-28
INV_014605,USR_01671,PROD_03039,63.36,2023-04-05
INV_014606,USR_01757,PROD_02031,446.25,2023-07-11
INV_014607,USR_00326,PROD_01173,86.55,2023-04-07
INV_014608,USR_01115,PROD_04133,38.91,2023-12-04
INV_014609,USR_01172,PROD_02454,301.77,2023-07-07
INV_014610,USR_01556,PROD_02893,1595.47,2023-10-07
INV_014611,USR_00580,PROD_01170,84.19,2023-09-12
INV_014612,USR_00008,PROD_00682,77.8,2023-11-19
INV_014613,USR_01294,PROD_00611,27.1,2023-02-22
INV_014614,USR_00789,PROD_01596,28.59,2023-06-13
INV_014615,USR_01719,PROD_02547,34.1,2023-02-10
INV_014616,USR_01999,PROD_01389,186.28,2023-01-01
INV_014617,USR_01885,PROD_01226,109.44,2023-05-05
INV_014618,USR_00500,PROD_01549,49.21,2023-06-18
INV_014619,USR_00329,PROD_03223,55.54,2023-08-05
INV_014620,USR_01717,PROD_01652,320.98,2023-08-10
INV_014621,USR_01965,PROD_01997,284.05,2023-07-28
INV_014622,USR_00302,PROD_03710,39.27,2023-09-12
INV_014623,USR_01576,PROD_00343,43.9,2023-02-15
INV_014624,USR_00531,PROD_00860,22.59,2023-04-08
INV_014625,USR_01457,PROD_03464,29.4,2023-12-18
INV_014626,USR_00691,PROD_03584,1247.25,2023-07-07
INV_014627,USR_00222,PROD_02956,721.18,2023-10-24
INV_014628,USR_01813,PROD_00527,115.14,2023-06-06
INV_014629,USR_00116,PROD_00749,110.32,2023-01-02
INV_014630,USR_01754,PROD_04165,131.39,2023-02-05
INV_014631,USR_01737,PROD_03728,104.5,2023-06-01
INV_014632,USR_01235,PROD_03720,97.98,2023-01-19
INV_014633,USR_01526,PROD_04144,67.19,2023-01-13
INV_014634,USR_01573,PROD_00037,134.84,2023-04-10
INV_014635,USR_00610,PROD_02841,138.89,2023-01-08
INV_014636,USR_01735,PROD_01206,46.27,2023-04-02
INV_014637,USR_00511,PROD_04006,48.09,2023-08-28
INV_014638,USR_01372,PROD_01113,44.98,2023-08-20
INV_014639,USR_01465,PROD_04160,97.69,2023-12-13
INV_014640,USR_01768,PROD_02992,87.65,2023-05-21
INV_014641,USR_01575,PROD_03466,58.98,2023-11-05
INV_014642,USR_00012,PROD_00935,972.39,2023-01-26
INV_014643,USR_01117,PROD_04546,77.84,2023-07-06
INV_014644,USR_01354,PROD_04004,39.53,2023-07-26
INV_014645,USR_00370,PROD_00645,105.27,2023-02-01
INV_014646,USR_01233,PROD_01546,34.88,2023-10-06
INV_014647,USR_00196,PROD_03137,32.19,2023-03-02
INV_014648,USR_00361,PROD_02561,62.58,2023-04-12
INV_014649,USR_00257,PROD_01006,23.93,2023-02-03
INV_014650,USR_01884,PROD_02410,179.47,2023-04-11
INV_014651,USR_00570,PROD_04256,41.11,2023-06-07
INV_014652,USR_01740,PROD_04382,250.99,2023-04-19
INV_014653,USR_00280,PROD_01642,113.14,2023-03-21
INV_014654,USR_01572,PROD_03626,35.42,2023-03-19
INV_014655,USR_00558,PROD_01081,37.59,2023-10-24
INV_014656,USR_00130,PROD_02071,26.42,2023-06-05
INV_014657,USR_00150,PROD_03994,48.27,2023-11-18
INV_014658,USR_01278,PROD_04263,127.44,2023-04-06
INV_014659,USR_00733,PROD_02629,44.39,2023-02-17
INV_014660,USR_01002,PROD_02740,66.71,2023-04-27
INV_014661,USR_00252,PROD_03891,37.04,2023-01-25
INV_014662,USR_01579,PROD_01501,35.15,2023-11-08
INV_014663,USR_00511,PROD_04816,24.79,2023-05-27
INV_014664,USR_00043,PROD_01455,36.06,2023-09-16
INV_014665,USR_01648,PROD_02345,54.88,2023-10-03
INV_014666,USR_01162,PROD_02331,54.92,2023-12-20
INV_014667,USR_01151,PROD_03457,52.62,2023-09-01
INV_014668,USR_00675,PROD_03465,63.99,2023-12-13
INV_014669,USR_01106,PROD_04921,62.96,2023-09-27
INV_014670,USR_00546,PROD_04330,60.6,2023-02-08
INV_014671,USR_00705,PROD_03001,63.17,2023-09-09
INV_014672,USR_00216,PROD_04652,193.29,2023-06-23
INV_014673,USR_00507,PROD_04237,71.85,2023-04-16
INV_014674,USR_01258,PROD_04655,1623.48,2023-11-18
INV_014675,USR_01266,PROD_01824,20.39,2023-03-15
INV_014676,USR_01203,PROD_04783,39.13,2023-10-04
INV_014677,USR_01450,PROD_01507,84.94,2023-03-05
INV_014678,USR_00395,PROD_00466,56.17,2023-08-27
INV_014679,USR_01186,PROD_00585,71.4,2023-03-24
INV_014680,USR_01563,PROD_02400,41.42,2023-11-04
INV_014681,USR_00098,PROD_04624,41.39,2023-07-11
INV_014682,USR_01187,PROD_00548,41.62,2023-02-03
INV_014683,USR_00667,PROD_04160,97.69,2023-04-27
INV_014684,USR_01063,PROD_04954,47.42,2023-11-19
INV_014685,USR_01645,PROD_04944,77.18,2023-04-25
INV_014686,USR_01629,PROD_00359,107.16,2023-10-19
INV_014687,USR_00067,PROD_04238,155.55,2023-11-05
INV_014688,USR_01806,PROD_03574,129.75,2023-01-19
INV_014689,USR_00012,PROD_00720,98.35,2023-03-27
INV_014690,USR_01804,PROD_01592,44.14,2023-06-08
INV_014691,USR_01373,PROD_03171,65.88,2023-05-13
INV_014692,USR_00791,PROD_04444,31.85,2023-01-24
INV_014693,USR_00301,PROD_03966,59.14,2023-02-22
INV_014694,USR_00591,PROD_02547,34.1,2023-12-28
INV_014695,USR_00857,PROD_04284,173.17,2023-10-04
INV_014696,USR_01668,PROD_04243,46.45,2023-08-25
INV_014697,USR_00593,PROD_01429,71.4,2023-05-08
INV_014698,USR_01703,PROD_00942,27.47,2023-08-10
INV_014699,USR_00208,PROD_04653,26.85,2023-10-20
INV_014700,USR_00794,PROD_01308,205.92,2023-06-20
INV_014701,USR_00996,PROD_02514,169.2,2023-11-16
INV_014702,USR_01681,PROD_02662,24.81,2023-06-19
INV_014703,USR_01037,PROD_00376,30.27,2023-06-21
INV_014704,USR_00831,PROD_04501,395.16,2023-06-23
INV_014705,USR_00866,PROD_03253,185.65,2023-03-14
INV_014706,USR_00300,PROD_04599,49.16,2023-05-22
INV_014707,USR_00184,PROD_02632,243.11,2023-11-16
INV_014708,USR_00468,PROD_02345,54.88,2023-07-22
INV_014709,USR_00573,PROD_03769,30.55,2023-04-17
INV_014710,USR_01502,PROD_03059,69.99,2023-02-16
INV_014711,USR_00671,PROD_03705,22.5,2023-06-05
INV_014712,USR_00428,PROD_04248,158.56,2023-02-17
INV_014713,USR_00568,PROD_01649,40.81,2023-06-01
INV_014714,USR_00570,PROD_02515,53.86,2023-12-11
INV_014715,USR_01582,PROD_02313,88.1,2023-11-07
INV_014716,USR_01490,PROD_02529,60.54,2023-04-24
INV_014717,USR_01171,PROD_04141,33.55,2023-05-10
INV_014718,USR_00062,PROD_04263,127.44,2023-08-28
INV_014719,USR_01948,PROD_02369,56.61,2023-03-27
INV_014720,USR_01470,PROD_01400,40.61,2023-03-05
INV_014721,USR_01010,PROD_03582,41.54,2023-10-04
INV_014722,USR_00610,PROD_01939,56.6,2023-01-28
INV_014723,USR_00247,PROD_04617,258.34,2023-11-16
INV_014724,USR_01414,PROD_04213,36.36,2023-07-08
INV_014725,USR_00000,PROD_04396,76.03,2023-07-09
INV_014726,USR_00323,PROD_03585,64.25,2023-01-08
INV_014727,USR_01416,PROD_01323,67.64,2023-03-24
INV_014728,USR_01805,PROD_00078,78.64,2023-08-27
INV_014729,USR_00187,PROD_02689,34.32,2023-02-28
INV_014730,USR_01427,PROD_02717,36.16,2023-05-04
INV_014731,USR_01141,PROD_02192,91.76,2023-08-06
INV_014732,USR_00963,PROD_01184,79.75,2023-09-02
INV_014733,USR_00812,PROD_00181,177.67,2023-11-08
INV_014734,USR_00879,PROD_01694,240.07,2023-05-10
INV_014735,USR_01385,PROD_00796,92.33,2023-04-21
INV_014736,USR_01036,PROD_00815,142.71,2023-10-20
INV_014737,USR_00926,PROD_01562,6.17,2023-05-01
INV_014738,USR_00604,PROD_01114,82.3,2023-04-11
INV_014739,USR_01240,PROD_02167,23.66,2023-05-19
INV_014740,USR_00577,PROD_03111,179.22,2023-08-21
INV_014741,USR_01306,PROD_02554,175.22,2023-07-17
INV_014742,USR_00990,PROD_04277,31.93,2023-10-11
INV_014743,USR_00520,PROD_02950,501.91,2023-05-06
INV_014744,USR_01053,PROD_03294,113.99,2023-07-13
INV_014745,USR_01141,PROD_03492,108.98,2023-12-13
INV_014746,USR_00849,PROD_04092,321.49,2023-12-27
INV_014747,USR_00962,PROD_04783,39.13,2023-04-21
INV_014748,USR_01232,PROD_03212,265.27,2023-12-23
INV_014749,USR_01309,PROD_03191,101.32,2023-12-23
INV_014750,USR_00964,PROD_00413,779.61,2023-09-02
INV_014751,USR_01391,PROD_00025,111.75,2023-12-17
INV_014752,USR_00929,PROD_01603,255.02,2023-02-16
INV_014753,USR_00581,PROD_03575,184.39,2023-09-24
INV_014754,USR_01421,PROD_00844,57.12,2023-11-08
INV_014755,USR_00344,PROD_04893,97.11,2023-08-02
INV_014756,USR_01686,PROD_00846,51.6,2023-10-09
INV_014757,USR_00375,PROD_04925,63.28,2023-06-16
INV_014758,USR_00955,PROD_00353,102.5,2023-11-01
INV_014759,USR_00825,PROD_03989,45.39,2023-05-02
INV_014760,USR_01328,PROD_01932,178.67,2023-03-21
INV_014761,USR_01832,PROD_00583,42.11,2023-09-21
INV_014762,USR_01667,PROD_03778,320.76,2023-03-11
INV_014763,USR_01539,PROD_00090,126.49,2023-05-14
INV_014764,USR_00377,PROD_01718,26.67,2023-12-25
INV_014765,USR_01051,PROD_02107,38.74,2023-04-21
INV_014766,USR_00244,PROD_01901,69.02,2023-04-03
INV_014767,USR_01446,PROD_02628,31.44,2023-02-25
INV_014768,USR_01552,PROD_02827,213.53,2023-04-11
INV_014769,USR_00941,PROD_00967,21.46,2023-10-11
INV_014770,USR_00410,PROD_04869,107.04,2023-07-09
INV_014771,USR_01541,PROD_00614,172.62,2023-02-07
INV_014772,USR_01318,PROD_04429,243.95,2023-02-21
INV_014773,USR_01251,PROD_01622,100.39,2023-04-25
INV_014774,USR_00008,PROD_03735,40.42,2023-03-04
INV_014775,USR_01724,PROD_01889,57.29,2023-11-16
INV_014776,USR_00802,PROD_04443,38.57,2023-04-09
INV_014777,USR_01566,PROD_04707,57.83,2023-01-15
INV_014778,USR_00193,PROD_02686,306.74,2023-07-18
INV_014779,USR_00538,PROD_04674,228.83,2023-11-26
INV_014780,USR_01442,PROD_03223,55.54,2023-07-17
INV_014781,USR_00999,PROD_02130,29.22,2023-05-07
INV_014782,USR_01842,PROD_00702,354.45,2023-08-08
INV_014783,USR_01624,PROD_02837,52.48,2023-02-08
INV_014784,USR_01581,PROD_03921,127.27,2023-09-18
INV_014785,USR_00463,PROD_00718,86.33,2023-07-12
INV_014786,USR_01375,PROD_00896,65.0,2023-08-11
INV_014787,USR_01788,PROD_03542,35.88,2023-03-01
INV_014788,USR_00747,PROD_00207,30.58,2023-05-13
INV_014789,USR_00546,PROD_00548,41.62,2023-01-15
INV_014790,USR_00310,PROD_03745,44.55,2023-05-26
INV_014791,USR_00013,PROD_02193,205.67,2023-08-03
INV_014792,USR_01472,PROD_00572,175.23,2023-08-07
INV_014793,USR_00357,PROD_00983,107.76,2023-10-15
INV_014794,USR_01837,PROD_02406,160.69,2023-02-09
INV_014795,USR_01239,PROD_00235,28.43,2023-12-20
INV_014796,USR_01916,PROD_00614,172.62,2023-01-21
INV_014797,USR_01265,PROD_02723,92.86,2023-01-11
INV_014798,USR_00581,PROD_03553,214.11,2023-08-22
INV_014799,USR_00612,PROD_00265,61.19,2023-06-13
INV_014800,USR_00325,PROD_03616,68.87,2023-02-16
INV_014801,USR_01831,PROD_04760,52.22,2023-04-27
INV_014802,USR_00813,PROD_00910,74.21,2023-08-10
INV_014803,USR_01509,PROD_03290,86.46,2023-01-22
INV_014804,USR_00013,PROD_00624,157.51,2023-11-28
INV_014805,USR_01784,PROD_03975,82.29,2023-09-01
INV_014806,USR_01900,PROD_01799,242.53,2023-04-21
INV_014807,USR_00888,PROD_02751,154.0,2023-01-26
INV_014808,USR_00040,PROD_04601,45.63,2023-09-06
INV_014809,USR_00214,PROD_04853,49.79,2023-04-23
INV_014810,USR_01210,PROD_04481,100.17,2023-03-11
INV_014811,USR_00027,PROD_03187,24.1,2023-03-09
INV_014812,USR_01247,PROD_03723,74.73,2023-12-24
INV_014813,USR_01171,PROD_03723,74.73,2023-09-25
INV_014814,USR_01994,PROD_00236,40.15,2023-07-12
INV_014815,USR_00936,PROD_03286,58.32,2023-11-28
INV_014816,USR_01438,PROD_00063,283.46,2023-08-02
INV_014817,USR_01803,PROD_04371,46.51,2023-04-03
INV_014818,USR_01116,PROD_02160,112.59,2023-06-05
INV_014819,USR_01598,PROD_02402,32.44,2023-12-23
INV_014820,USR_00869,PROD_00558,64.72,2023-04-25
INV_014821,USR_00351,PROD_02675,54.54,2023-09-03
INV_014822,USR_00365,PROD_01469,718.37,2023-07-23
INV_014823,USR_00574,PROD_02560,78.26,2023-01-02
INV_014824,USR_01267,PROD_00081,7.16,2023-10-10
INV_014825,USR_00492,PROD_03009,55.42,2023-08-06
INV_014826,USR_00063,PROD_02754,57.05,2023-02-14
INV_014827,USR_00030,PROD_00477,97.45,2023-09-01
INV_014828,USR_01125,PROD_04790,198.02,2023-09-07
INV_014829,USR_00979,PROD_02955,210.4,2023-02-22
INV_014830,USR_00747,PROD_00987,30.13,2023-11-07
INV_014831,USR_00125,PROD_02595,147.18,2023-11-23
INV_014832,USR_01753,PROD_01461,54.98,2023-06-02
INV_014833,USR_01706,PROD_03737,36.77,2023-06-13
INV_014834,USR_01551,PROD_03017,89.44,2023-01-13
INV_014835,USR_01351,PROD_04209,87.91,2023-04-17
INV_014836,USR_01984,PROD_00107,11.21,2023-12-22
INV_014837,USR_00874,PROD_02072,47.89,2023-03-12
INV_014838,USR_00668,PROD_03393,68.59,2023-02-24
INV_014839,USR_00024,PROD_01134,172.53,2023-08-12
INV_014840,USR_01794,PROD_01836,164.2,2023-10-10
INV_014841,USR_01319,PROD_03325,201.38,2023-11-06
INV_014842,USR_00165,PROD_00413,779.61,2023-09-08
INV_014843,USR_01312,PROD_01942,29.28,2023-06-21
INV_014844,USR_01650,PROD_03648,414.73,2023-08-15
INV_014845,USR_00587,PROD_01186,46.4,2023-07-22
INV_014846,USR_00609,PROD_00097,40.3,2023-11-19
INV_014847,USR_01682,PROD_01788,57.37,2023-08-17
INV_014848,USR_01250,PROD_02479,292.52,2023-01-04
INV_014849,USR_01136,PROD_01763,101.79,2023-06-27
INV_014850,USR_00053,PROD_03814,351.3,2023-08-18
INV_014851,USR_01272,PROD_02820,13.35,2023-06-17
INV_014852,USR_00460,PROD_00451,93.32,2023-07-06
INV_014853,USR_01438,PROD_03905,18.08,2023-07-25
INV_014854,USR_01608,PROD_00284,75.06,2023-03-22
INV_014855,USR_01520,PROD_02979,207.58,2023-05-25
INV_014856,USR_01154,PROD_01592,44.14,2023-05-16
INV_014857,USR_01522,PROD_01473,133.61,2023-09-11
INV_014858,USR_00814,PROD_03931,32.17,2023-11-13
INV_014859,USR_01093,PROD_01553,33.48,2023-08-05
INV_014860,USR_00137,PROD_04181,55.17,2023-09-24
INV_014861,USR_00568,PROD_03552,636.78,2023-12-17
INV_014862,USR_01891,PROD_03643,7.81,2023-02-25
INV_014863,USR_00659,PROD_01095,35.54,2023-07-12
INV_014864,USR_01670,PROD_03391,56.82,2023-12-08
INV_014865,USR_00062,PROD_04041,49.5,2023-10-07
INV_014866,USR_00233,PROD_04278,232.79,2023-06-25
INV_014867,USR_00499,PROD_04148,58.25,2023-06-07
INV_014868,USR_01108,PROD_02452,50.0,2023-10-10
INV_014869,USR_00381,PROD_01353,76.88,2023-09-06
INV_014870,USR_01806,PROD_01943,22.6,2023-04-16
INV_014871,USR_00246,PROD_04836,99.81,2023-04-28
INV_014872,USR_00529,PROD_00036,29.92,2023-11-13
INV_014873,USR_01285,PROD_04128,70.39,2023-04-21
INV_014874,USR_00238,PROD_01630,28.19,2023-04-18
INV_014875,USR_01424,PROD_01672,21.47,2023-04-24
INV_014876,USR_01482,PROD_01643,105.3,2023-12-04
INV_014877,USR_01383,PROD_01835,101.99,2023-04-06
INV_014878,USR_00300,PROD_01732,40.07,2023-11-14
INV_014879,USR_01742,PROD_00080,60.98,2023-09-11
INV_014880,USR_01653,PROD_02395,41.21,2023-10-13
INV_014881,USR_00410,PROD_04136,38.42,2023-04-20
INV_014882,USR_01533,PROD_02767,83.02,2023-02-03
INV_014883,USR_01996,PROD_01198,61.57,2023-04-17
INV_014884,USR_01607,PROD_02515,53.86,2023-07-06
INV_014885,USR_00589,PROD_00161,198.28,2023-04-12
INV_014886,USR_00033,PROD_04111,93.15,2023-12-03
INV_014887,USR_01978,PROD_02794,41.6,2023-10-22
INV_014888,USR_01996,PROD_04890,67.1,2023-09-01
INV_014889,USR_00739,PROD_02399,51.21,2023-08-13
INV_014890,USR_01363,PROD_01534,30.07,2023-06-27
INV_014891,USR_00766,PROD_03936,40.59,2023-10-04
INV_014892,USR_00902,PROD_03864,24.42,2023-11-03
INV_014893,USR_01732,PROD_03499,104.0,2023-11-01
INV_014894,USR_00299,PROD_04936,236.74,2023-11-25
INV_014895,USR_01794,PROD_03057,56.92,2023-04-23
INV_014896,USR_01608,PROD_00611,27.1,2023-01-23
INV_014897,USR_01218,PROD_01209,131.93,2023-09-10
INV_014898,USR_01784,PROD_01339,67.29,2023-07-14
INV_014899,USR_01095,PROD_04138,53.56,2023-08-13
INV_014900,USR_01004,PROD_02233,56.63,2023-02-01
INV_014901,USR_00077,PROD_03587,56.8,2023-01-15
INV_014902,USR_00140,PROD_01924,109.31,2023-08-11
INV_014903,USR_01471,PROD_03399,19.04,2023-09-21
INV_014904,USR_01527,PROD_04158,116.1,2023-08-28
INV_014905,USR_00030,PROD_01099,259.46,2023-08-13
INV_014906,USR_01051,PROD_04640,47.54,2023-12-27
INV_014907,USR_01307,PROD_01063,124.81,2023-09-12
INV_014908,USR_01878,PROD_00925,65.05,2023-08-09
INV_014909,USR_00057,PROD_03945,57.36,2023-10-20
INV_014910,USR_00274,PROD_03007,782.27,2023-04-26
INV_014911,USR_01202,PROD_02528,85.08,2023-04-11
INV_014912,USR_00893,PROD_03518,46.6,2023-05-08
INV_014913,USR_01046,PROD_03402,29.82,2023-11-06
INV_014914,USR_00325,PROD_03044,139.75,2023-11-04
INV_014915,USR_00775,PROD_03415,132.07,2023-11-10
INV_014916,USR_01682,PROD_04768,52.79,2023-08-23
INV_014917,USR_01478,PROD_03503,169.67,2023-05-05
INV_014918,USR_01519,PROD_00174,62.98,2023-07-27
INV_014919,USR_01085,PROD_00600,50.77,2023-10-17
INV_014920,USR_00167,PROD_00700,39.03,2023-11-14
INV_014921,USR_00009,PROD_02792,159.52,2023-07-18
INV_014922,USR_01771,PROD_03663,316.16,2023-05-27
INV_014923,USR_01165,PROD_01539,74.43,2023-07-03
INV_014924,USR_00823,PROD_00788,30.02,2023-06-04
INV_014925,USR_00790,PROD_01272,146.61,2023-04-06
INV_014926,USR_00421,PROD_04888,193.72,2023-11-02
INV_014927,USR_00569,PROD_03389,39.3,2023-01-05
INV_014928,USR_00993,PROD_00622,43.47,2023-07-20
INV_014929,USR_01015,PROD_04166,159.09,2023-01-03
INV_014930,USR_00501,PROD_04027,58.04,2023-06-06
INV_014931,USR_01761,PROD_02334,52.82,2023-08-19
INV_014932,USR_01396,PROD_00024,8.96,2023-12-23
INV_014933,USR_00472,PROD_04348,28.11,2023-04-01
INV_014934,USR_01359,PROD_02556,149.01,2023-10-03
INV_014935,USR_00874,PROD_01071,139.72,2023-05-16
