product_id,category,price,rating,popularity,discount_pct,created_at
PROD_04249,Sports,72.85,2.5,4613,1.2,2022-06-27 01:00:00
PROD_04250,Sports,144.79,3.97,2191,7.7,2022-06-27 02:00:00
PROD_04251,Beauty,216.69,3.95,68,14.1,2022-06-27 03:00:00
PROD_04252,Sports,34.71,5.0,1968,4.8,2022-06-27 04:00:00
PROD_04253,Clothing,143.36,4.53,194,1.5,2022-06-27 05:00:00
PROD_04254,Books,46.57,4.95,2629,7.1,2022-06-27 06:00:00
PROD_04255,Books,28.09,4.03,1690,4.1,2022-06-27 07:00:00
PROD_04256,Beauty,41.11,3.02,587,4.3,2022-06-27 08:00:00
PROD_04257,Clothing,87.68,3.9,3964,10.4,2022-06-27 09:00:00
PROD_04258,Toys,65.87,4.27,4287,21.7,2022-06-27 10:00:00
PROD_04259,Home & Kitchen,58.57,4.36,80,8.2,2022-06-27 11:00:00
PROD_04260,Toys,70.48,3.42,565,11.6,2022-06-27 12:00:00
PROD_04261,Automotive,92.59,4.19,861,10.8,2022-06-27 13:00:00
PROD_04262,Home & Kitchen,97.16,3.05,1228,8.0,2022-06-27 14:00:00
PROD_04263,Sports,127.44,2.97,3650,3.7,2022-06-27 15:00:00
PROD_04264,Electronics,78.19,2.91,1922,4.7,2022-06-27 16:00:00
PROD_04265,Home & Kitchen,63.79,3.82,2740,3.8,2022-06-27 17:00:00
PROD_04266,Electronics,475.07,2.86,2375,24.9,2022-06-27 18:00:00
PROD_04267,Books,30.14,3.46,4934,17.5,2022-06-27 19:00:00
PROD_04268,Electronics,308.88,4.52,276,8.7,2022-06-27 20:00:00
PROD_04269,Books,21.16,2.98,3926,24.3,2022-06-27 21:00:00
PROD_04270,Clothing,119.9,3.4,4719,21.8,2022-06-27 22:00:00
PROD_04271,Clothing,60.05,3.86,1410,26.3,2022-06-27 23:00:00
PROD_04272,Beauty,33.44,4.0,4683,2.5,2022-06-28 00:00:00
PROD_04273,Beauty,29.24,3.4,3703,12.6,2022-06-28 01:00:00
PROD_04274,Sports,66.49,4.43,4737,9.4,2022-06-28 02:00:00
PROD_04275,Home & Kitchen,131.43,4.27,2336,13.2,2022-06-28 03:00:00
PROD_04276,Sports,130.3,4.71,2811,3.1,2022-06-28 04:00:00
PROD_04277,Books,31.93,3.73,2044,11.9,2022-06-28 05:00:00
PROD_04278,Sports,232.79,3.39,2840,5.3,2022-06-28 06:00:00
PROD_04279,Electronics,115.42,3.25,994,,2022-06-28 07:00:00
PROD_04280,Books,24.7,4.05,4109,15.9,2022-06-28 08:00:00
PROD_04281,Beauty,19.05,3.5,1085,2.4,2022-06-28 09:00:00
PROD_04282,Clothing,49.92,3.34,1033,2.0,2022-06-28 10:00:00
PROD_04283,Beauty,109.13,3.44,3907,12.6,2022-06-28 11:00:00
PROD_04284,Home & Kitchen,173.17,3.25,4884,8.0,2022-06-28 12:00:00
PROD_04285,Books,28.55,3.96,289,8.1,2022-06-28 13:00:00
PROD_04286,Books,48.56,2.67,1121,14.0,2022-06-28 14:00:00
PROD_04287,Electronics,547.46,4.04,1193,19.3,2022-06-28 15:00:00
PROD_04288,Home & Kitchen,65.03,4.34,2085,2.7,2022-06-28 16:00:00
PROD_04289,Clothing,21.04,3.34,3609,8.1,2022-06-28 17:00:00
PROD_04290,Toys,74.92,5.0,4915,17.7,2022-06-28 18:00:00
PROD_04291,Books,40.19,3.81,3952,20.6,2022-06-28 19:00:00
PROD_04292,Books,25.43,2.55,281,3.4,2022-06-28 20:00:00
PROD_04293,Electronics,41.92,3.58,1133,1.1,2022-06-28 21:00:00
PROD_04294,Sports,34.32,3.85,3989,2.7,2022-06-28 22:00:00
PROD_04295,Automotive,19.03,4.16,1237,29.1,2022-06-28 23:00:00
PROD_04296,Clothing,122.05,3.59,199,6.2,2022-06-29 00:00:00
PROD_04297,Beauty,64.46,2.99,555,5.4,2022-06-29 01:00:00
PROD_04298,Home & Kitchen,177.06,2.92,2351,0.1,2022-06-29 02:00:00
PROD_04299,Books,21.39,3.28,3976,0.5,2022-06-29 03:00:00
PROD_04300,Books,29.28,3.35,4024,11.0,2022-06-29 04:00:00
PROD_04301,Beauty,61.51,2.89,4953,8.9,2022-06-29 05:00:00
PROD_04302,Clothing,91.15,3.21,4876,8.6,2022-06-29 06:00:00
PROD_04303,Automotive,117.43,4.33,778,1.2,2022-06-29 07:00:00
PROD_04304,Sports,78.43,5.0,3785,4.3,2022-06-29 08:00:00
PROD_04305,Books,42.13,4.4,2741,16.7,2022-06-29 09:00:00
PROD_04306,Automotive,54.36,4.84,1020,1.9,2022-06-29 10:00:00
PROD_04307,Clothing,37.17,4.58,4808,21.4,2022-06-29 11:00:00
PROD_04308,Beauty,62.18,4.47,474,1.3,2022-06-29 12:00:00
PROD_04309,Electronics,442.95,3.53,2610,1.9,2022-06-29 13:00:00
PROD_04310,Sports,33.55,3.91,926,6.5,2022-06-29 14:00:00
PROD_04311,Home & Kitchen,31.42,3.46,1462,29.1,2022-06-29 15:00:00
PROD_04312,Books,40.62,3.62,3478,4.0,2022-06-29 16:00:00
PROD_04313,Clothing,51.08,3.85,4299,10.7,2022-06-29 17:00:00
PROD_04314,Electronics,506.83,4.37,75,8.9,2022-06-29 18:00:00
PROD_04315,Home & Kitchen,52.45,4.14,2612,1.6,2022-06-29 19:00:00
PROD_04316,Toys,168.29,3.67,1735,2.9,2022-06-29 20:00:00
PROD_04317,Clothing,142.06,3.84,4706,26.6,2022-06-29 21:00:00
PROD_04318,Clothing,32.96,4.15,1509,2.0,2022-06-29 22:00:00
PROD_04319,Home & Kitchen,47.6,4.33,1914,11.9,2022-06-29 23:00:00
PROD_04320,Electronics,510.76,2.58,4581,33.4,2022-06-30 00:00:00
PROD_04321,Toys,93.21,2.94,3974,1.3,2022-06-30 01:00:00
PROD_04322,Automotive,63.04,4.69,2819,5.1,2022-06-30 02:00:00
PROD_04323,Automotive,34.62,3.75,4100,2.5,2022-06-30 03:00:00
PROD_04324,Beauty,43.86,3.46,896,2.5,2022-06-30 04:00:00
PROD_04325,Electronics,427.97,3.59,3818,1.3,2022-06-30 05:00:00
PROD_04326,Sports,76.28,3.59,4187,10.5,2022-06-30 06:00:00
PROD_04327,Books,59.23,4.25,1970,13.7,2022-06-30 07:00:00
PROD_04328,Home & Kitchen,43.76,2.91,2757,11.3,2022-06-30 08:00:00
PROD_04329,Beauty,36.62,3.82,53,25.9,2022-06-30 09:00:00
PROD_04330,Toys,60.6,4.0,3852,1.6,2022-06-30 10:00:00
PROD_04331,Home & Kitchen,122.42,4.12,4715,3.9,2022-06-30 11:00:00
PROD_04332,Home & Kitchen,29.83,3.98,1898,4.2,2022-06-30 12:00:00
PROD_04333,Electronics,421.15,4.21,3908,2.6,2022-06-30 13:00:00
PROD_04334,Books,17.94,3.34,3902,,2022-06-30 14:00:00
PROD_04335,Sports,42.65,3.05,729,6.7,2022-06-30 15:00:00
PROD_04336,Automotive,27.81,5.0,700,18.0,2022-06-30 16:00:00
PROD_04337,Clothing,99.53,3.56,1955,30.9,2022-06-30 17:00:00
PROD_04338,Clothing,58.43,3.65,119,1.4,2022-06-30 18:00:00
PROD_04339,Home & Kitchen,71.53,4.34,4324,17.3,2022-06-30 19:00:00
PROD_04340,Automotive,39.06,5.0,4568,17.4,2022-06-30 20:00:00
PROD_04341,Automotive,53.67,3.36,524,4.9,2022-06-30 21:00:00
PROD_04342,Books,15.11,3.0,646,1.2,2022-06-30 22:00:00
PROD_04343,Toys,60.89,2.81,3338,46.1,2022-06-30 23:00:00
PROD_04344,Toys,44.17,5.0,636,10.7,2022-07-01 00:00:00
PROD_04345,Beauty,28.65,2.97,79,40.3,2022-07-01 01:00:00
PROD_04346,Electronics,231.65,3.78,2516,6.6,2022-07-01 02:00:00
PROD_04347,Books,13.04,3.02,3899,5.0,2022-07-01 03:00:00
PROD_04348,Books,28.11,2.64,3809,2.8,2022-07-01 04:00:00
PROD_04349,Electronics,645.29,3.57,1860,41.1,2022-07-01 05:00:00
PROD_04350,Automotive,23.49,3.05,4329,2.9,2022-07-01 06:00:00
PROD_04351,Toys,68.47,3.25,2888,0.2,2022-07-01 07:00:00
PROD_04352,Toys,71.69,5.0,3362,7.2,2022-07-01 08:00:00
PROD_04353,Automotive,142.03,4.14,3987,4.7,2022-07-01 09:00:00
PROD_04354,Toys,82.22,4.55,1644,3.0,2022-07-01 10:00:00
PROD_04355,Home & Kitchen,59.16,4.46,3486,10.1,2022-07-01 11:00:00
PROD_04356,Books,28.95,3.72,2553,4.5,2022-07-01 12:00:00
PROD_04357,Clothing,165.91,3.45,778,5.1,2022-07-01 13:00:00
PROD_04358,Electronics,656.37,4.0,2613,0.2,2022-07-01 14:00:00
PROD_04359,Toys,32.82,3.93,1001,8.9,2022-07-01 15:00:00
PROD_04360,Beauty,66.07,3.34,1738,1.3,2022-07-01 16:00:00
PROD_04361,Toys,70.39,3.9,2038,2.4,2022-07-01 17:00:00
PROD_04362,Toys,52.86,3.23,1539,12.6,2022-07-01 18:00:00
PROD_04363,Sports,103.72,3.66,498,3.8,2022-07-01 19:00:00
PROD_04364,Home & Kitchen,107.73,3.53,4162,1.8,2022-07-01 20:00:00
PROD_04365,Electronics,401.51,2.78,521,8.6,2022-07-01 21:00:00
PROD_04366,Sports,54.85,1.92,3329,2.4,2022-07-01 22:00:00
PROD_04367,Sports,165.91,3.05,2161,3.2,2022-07-01 23:00:00
PROD_04368,Beauty,114.9,5.0,2614,9.7,2022-07-02 00:00:00
PROD_04369,Books,35.13,3.55,2117,13.5,2022-07-02 01:00:00
PROD_04370,Beauty,27.45,4.42,744,13.5,2022-07-02 02:00:00
PROD_04371,Books,46.51,2.1,3319,6.6,2022-07-02 03:00:00
PROD_04372,Books,8.63,2.99,380,6.1,2022-07-02 04:00:00
PROD_04373,Electronics,261.72,2.72,2083,15.5,2022-07-02 05:00:00
PROD_04374,Toys,75.13,3.64,4711,2.1,2022-07-02 06:00:00
PROD_04375,Electronics,171.43,5.0,4215,1.7,2022-07-02 07:00:00
PROD_04376,Home & Kitchen,56.78,4.17,4878,10.9,2022-07-02 08:00:00
PROD_04377,Books,37.74,5.0,2311,5.3,2022-07-02 09:00:00
PROD_04378,Sports,59.22,3.6,1840,12.4,2022-07-02 10:00:00
PROD_04379,Toys,154.66,4.89,1869,3.0,2022-07-02 11:00:00
PROD_04380,Clothing,49.95,5.0,926,3.9,2022-07-02 12:00:00
PROD_04381,Home & Kitchen,117.33,3.71,3185,22.7,2022-07-02 13:00:00
PROD_04382,Electronics,250.99,3.37,2672,5.5,2022-07-02 14:00:00
PROD_04383,Beauty,102.86,2.75,2644,8.9,2022-07-02 15:00:00
PROD_04384,Home & Kitchen,64.66,3.55,4702,1.1,2022-07-02 16:00:00
PROD_04385,Home & Kitchen,79.85,3.87,1247,2.0,2022-07-02 17:00:00
PROD_04386,Toys,64.87,5.0,2170,0.4,2022-07-02 18:00:00
PROD_04387,Home & Kitchen,95.55,2.76,1345,5.5,2022-07-02 19:00:00
PROD_04388,Home & Kitchen,19.05,3.85,2626,45.0,2022-07-02 20:00:00
PROD_04389,Clothing,30.21,2.35,2953,20.7,2022-07-02 21:00:00
PROD_04390,Automotive,83.11,3.46,771,10.0,2022-07-02 22:00:00
PROD_04391,Beauty,23.06,4.05,3728,19.7,2022-07-02 23:00:00
PROD_04392,Beauty,47.66,4.21,2710,9.0,2022-07-03 00:00:00
PROD_04393,Beauty,62.56,4.27,2141,4.6,2022-07-03 01:00:00
PROD_04394,Books,30.8,4.12,4824,1.9,2022-07-03 02:00:00
PROD_04395,Sports,43.65,4.26,1963,10.6,2022-07-03 03:00:00
PROD_04396,Automotive,76.03,3.84,958,2.1,2022-07-03 04:00:00
PROD_04397,Beauty,120.66,2.96,311,5.4,2022-07-03 05:00:00
PROD_04398,Home & Kitchen,37.91,2.32,4034,17.5,2022-07-03 06:00:00
PROD_04399,Home & Kitchen,46.51,3.36,2598,1.4,2022-07-03 07:00:00
PROD_04400,Beauty,42.72,3.69,3704,1.4,2022-07-03 08:00:00
PROD_04401,Toys,20.02,4.8,2711,2.5,2022-07-03 09:00:00
PROD_04402,Beauty,70.29,,1485,8.0,2022-07-03 10:00:00
PROD_04403,Home & Kitchen,115.04,3.64,623,2.9,2022-07-03 11:00:00
PROD_04404,Books,23.2,4.11,678,7.0,2022-07-03 12:00:00
PROD_04405,Electronics,38.82,3.58,2138,3.6,2022-07-03 13:00:00
PROD_04406,Electronics,126.89,4.45,227,7.1,2022-07-03 14:00:00
PROD_04407,Automotive,65.43,5.0,2941,3.3,2022-07-03 15:00:00
PROD_04408,Automotive,107.56,,758,39.1,2022-07-03 16:00:00
PROD_04409,Beauty,70.85,3.88,4230,6.8,2022-07-03 17:00:00
PROD_04410,Clothing,76.85,4.07,210,13.6,2022-07-03 18:00:00
PROD_04411,Beauty,131.42,5.0,2631,12.1,2022-07-03 19:00:00
PROD_04412,Toys,42.54,3.68,731,6.7,2022-07-03 20:00:00
PROD_04413,Beauty,56.81,4.34,961,2.7,2022-07-03 21:00:00
PROD_04414,Automotive,181.44,2.89,1891,7.1,2022-07-03 22:00:00
PROD_04415,Electronics,257.65,3.55,2237,11.4,2022-07-03 23:00:00
PROD_04416,Home & Kitchen,32.49,4.72,1442,6.2,2022-07-04 00:00:00
PROD_04417,Beauty,44.17,3.23,2330,0.9,2022-07-04 01:00:00
PROD_04418,Home & Kitchen,38.31,3.7,1786,0.2,2022-07-04 02:00:00
PROD_04419,Home & Kitchen,80.11,2.54,708,4.0,2022-07-04 03:00:00
PROD_04420,Clothing,39.16,5.0,2978,1.6,2022-07-04 04:00:00
PROD_04421,Home & Kitchen,76.0,4.81,631,23.7,2022-07-04 05:00:00
PROD_04422,Electronics,347.78,3.95,2597,1.9,2022-07-04 06:00:00
PROD_04423,Books,27.59,4.21,469,5.0,2022-07-04 07:00:00
PROD_04424,Books,42.76,4.12,1094,12.5,2022-07-04 08:00:00
PROD_04425,Sports,70.58,4.91,309,16.9,2022-07-04 09:00:00
PROD_04426,Toys,88.45,3.38,2554,6.5,2022-07-04 10:00:00
PROD_04427,Beauty,44.09,4.39,1285,2.0,2022-07-04 11:00:00
PROD_04428,Toys,41.64,4.66,1440,3.2,2022-07-04 12:00:00
PROD_04429,Electronics,243.95,4.77,3462,5.4,2022-07-04 13:00:00
PROD_04430,Home & Kitchen,168.11,1.99,2398,4.5,2022-07-04 14:00:00
PROD_04431,Books,15.83,3.32,1831,4.3,2022-07-04 15:00:00
PROD_04432,Toys,83.49,2.98,998,1.4,2022-07-04 16:00:00
PROD_04433,Electronics,467.51,,223,24.5,2022-07-04 17:00:00
PROD_04434,Books,31.78,2.19,541,0.3,2022-07-04 18:00:00
PROD_04435,Home & Kitchen,117.47,2.16,2927,5.8,2022-07-04 19:00:00
PROD_04436,Toys,113.12,5.0,3629,,2022-07-04 20:00:00
PROD_04437,Books,26.84,4.29,1994,10.8,2022-07-04 21:00:00
PROD_04438,Beauty,58.07,3.9,2268,4.4,2022-07-04 22:00:00
PROD_04439,Automotive,92.93,4.09,2228,1.6,2022-07-04 23:00:00
PROD_04440,Beauty,112.07,3.92,4643,33.2,2022-07-05 00:00:00
PROD_04441,Sports,179.71,4.6,4781,0.1,2022-07-05 01:00:00
PROD_04442,Sports,119.07,3.29,4495,11.4,2022-07-05 02:00:00
PROD_04443,Books,38.57,3.95,2119,21.2,2022-07-05 03:00:00
PROD_04444,Automotive,31.85,3.98,3070,0.3,2022-07-05 04:00:00
PROD_04445,Electronics,312.67,2.96,1618,12.9,2022-07-05 05:00:00
PROD_04446,Beauty,75.34,4.82,2534,60.0,2022-07-05 06:00:00
PROD_04447,Electronics,283.04,3.44,4425,,2022-07-05 07:00:00
PROD_04448,Automotive,150.85,4.61,699,5.4,2022-07-05 08:00:00
PROD_04449,Electronics,226.18,3.89,2109,20.7,2022-07-05 09:00:00
PROD_04450,Automotive,247.62,5.0,4762,8.1,2022-07-05 10:00:00
PROD_04451,Books,33.73,2.97,4933,13.8,2022-07-05 11:00:00
PROD_04452,Electronics,327.55,2.93,1110,8.9,2022-07-05 12:00:00
PROD_04453,Beauty,41.22,3.08,128,0.4,2022-07-05 13:00:00
PROD_04454,Home & Kitchen,24.37,3.91,2778,2.4,2022-07-05 14:00:00
PROD_04455,Sports,57.41,5.0,515,0.8,2022-07-05 15:00:00
PROD_04456,Home & Kitchen,29.69,5.0,2210,1.1,2022-07-05 16:00:00
PROD_04457,Electronics,203.72,1.95,1051,0.2,2022-07-05 17:00:00
PROD_04458,Home & Kitchen,65.94,4.0,3145,5.5,2022-07-05 18:00:00
PROD_04459,Beauty,129.46,1.23,506,2.0,2022-07-05 19:00:00
PROD_04460,Beauty,29.0,4.44,4184,19.4,2022-07-05 20:00:00
PROD_04461,Electronics,273.18,4.69,68,13.9,2022-07-05 21:00:00
PROD_04462,Books,12.7,3.77,3142,8.5,2022-07-05 22:00:00
PROD_04463,Home & Kitchen,122.19,3.87,3548,6.7,2022-07-05 23:00:00
PROD_04464,Books,29.82,3.86,1663,3.0,2022-07-06 00:00:00
PROD_04465,Books,21.15,3.17,1716,6.4,2022-07-06 01:00:00
PROD_04466,Automotive,33.28,4.15,253,10.3,2022-07-06 02:00:00
PROD_04467,Clothing,32.1,3.61,2265,15.2,2022-07-06 03:00:00
PROD_04468,Electronics,147.98,4.54,1684,0.9,2022-07-06 04:00:00
PROD_04469,Sports,163.52,3.71,2702,12.3,2022-07-06 05:00:00
PROD_04470,Beauty,46.76,3.11,48,13.6,2022-07-06 06:00:00
PROD_04471,Beauty,94.81,2.57,3257,8.2,2022-07-06 07:00:00
PROD_04472,Electronics,272.64,2.31,1625,2.4,2022-07-06 08:00:00
PROD_04473,Automotive,71.94,4.85,29,,2022-07-06 09:00:00
PROD_04474,Toys,97.18,3.43,230,7.0,2022-07-06 10:00:00
PROD_04475,Toys,29.81,4.07,3781,6.5,2022-07-06 11:00:00
PROD_04476,Toys,57.34,5.0,260,6.2,2022-07-06 12:00:00
PROD_04477,Automotive,100.12,3.35,4317,1.2,2022-07-06 13:00:00
PROD_04478,Sports,17.0,3.3,4524,2.0,2022-07-06 14:00:00
PROD_04479,Beauty,149.05,3.69,516,1.0,2022-07-06 15:00:00
PROD_04480,Electronics,80.91,3.82,4751,2.8,2022-07-06 16:00:00
PROD_04481,Automotive,100.17,5.0,878,3.1,2022-07-06 17:00:00
PROD_04482,Beauty,50.9,5.0,4000,2.8,2022-07-06 18:00:00
PROD_04483,Books,38.9,4.3,4597,2.4,2022-07-06 19:00:00
PROD_04484,Home & Kitchen,89.35,4.96,1179,13.3,2022-07-06 20:00:00
PROD_04485,Home & Kitchen,61.53,3.66,749,17.1,2022-07-06 21:00:00
PROD_04486,Automotive,65.84,4.04,1800,4.0,2022-07-06 22:00:00
PROD_04487,Beauty,126.9,3.56,433,3.6,2022-07-06 23:00:00
PROD_04488,Clothing,103.08,2.77,3065,18.6,2022-07-07 00:00:00
PROD_04489,Sports,219.53,4.76,4397,9.8,2022-07-07 01:00:00
PROD_04490,Toys,70.81,4.23,2213,3.5,2022-07-07 02:00:00
PROD_04491,Sports,43.65,3.81,1993,12.5,2022-07-07 03:00:00
PROD_04492,Sports,57.85,3.8,3932,4.2,2022-07-07 04:00:00
PROD_04493,Automotive,83.04,2.6,2407,8.8,2022-07-07 05:00:00
PROD_04494,Books,58.76,3.02,1967,49.1,2022-07-07 06:00:00
PROD_04495,Sports,29.55,4.07,4348,3.6,2022-07-07 07:00:00
PROD_04496,Home & Kitchen,64.93,3.38,1799,26.7,2022-07-07 08:00:00
PROD_04497,Books,24.27,3.63,594,3.9,2022-07-07 09:00:00
PROD_04498,Electronics,180.44,,3210,7.8,2022-07-07 10:00:00
PROD_04499,Sports,114.76,3.25,1352,6.2,2022-07-07 11:00:00
PROD_04500,Sports,87.11,3.03,4200,15.3,2022-07-07 12:00:00
PROD_04501,Electronics,395.16,2.51,4406,0.6,2022-07-07 13:00:00
PROD_04502,Sports,40.97,3.68,1218,9.9,2022-07-07 14:00:00
PROD_04503,Electronics,467.45,4.29,2832,14.3,2022-07-07 15:00:00
PROD_04504,Books,25.11,2.49,3703,6.4,2022-07-07 16:00:00
PROD_04505,Home & Kitchen,28.68,3.78,2457,1.1,2022-07-07 17:00:00
PROD_04506,Electronics,374.11,4.02,4795,2.8,2022-07-07 18:00:00
PROD_04507,Clothing,75.17,3.01,1175,11.4,2022-07-07 19:00:00
PROD_04508,Automotive,200.42,4.94,4766,22.6,2022-07-07 20:00:00
PROD_04509,Automotive,82.38,3.49,2315,5.5,2022-07-07 21:00:00
PROD_04510,Electronics,271.37,3.72,1072,8.2,2022-07-07 22:00:00
PROD_04511,Automotive,133.36,3.67,4410,2.6,2022-07-07 23:00:00
PROD_04512,Sports,37.79,2.38,3364,5.3,2022-07-08 00:00:00
PROD_04513,Toys,58.64,4.61,1857,4.1,2022-07-08 01:00:00
PROD_04514,Toys,308.21,3.04,535,10.7,2022-07-08 02:00:00
PROD_04515,Automotive,61.66,3.61,4512,41.8,2022-07-08 03:00:00
PROD_04516,Books,10.82,4.28,1392,16.8,2022-07-08 04:00:00
PROD_04517,Beauty,117.19,,4991,2.1,2022-07-08 05:00:00
PROD_04518,Books,30.23,2.94,4978,8.6,2022-07-08 06:00:00
PROD_04519,Beauty,77.85,3.44,4116,0.7,2022-07-08 07:00:00
PROD_04520,Toys,70.5,4.91,2732,2.8,2022-07-08 08:00:00
PROD_04521,Toys,78.78,4.17,1997,,2022-07-08 09:00:00
PROD_04522,Electronics,429.45,4.34,4077,4.1,2022-07-08 10:00:00
PROD_04523,Home & Kitchen,34.98,2.96,4114,11.4,2022-07-08 11:00:00
PROD_04524,Clothing,49.13,3.5,4133,6.9,2022-07-08 12:00:00
PROD_04525,Books,13.48,3.67,695,27.0,2022-07-08 13:00:00
PROD_04526,Sports,135.15,3.11,2559,2.4,2022-07-08 14:00:00
PROD_04527,Beauty,204.83,,4687,4.5,2022-07-08 15:00:00
PROD_04528,Automotive,155.13,3.39,3876,4.0,2022-07-08 16:00:00
PROD_04529,Sports,109.7,4.88,2835,2.7,2022-07-08 17:00:00
PROD_04530,Home & Kitchen,37.03,3.85,3744,49.9,2022-07-08 18:00:00
PROD_04531,Beauty,51.01,4.9,1251,4.9,2022-07-08 19:00:00
PROD_04532,Books,48.94,3.94,3510,28.2,2022-07-08 20:00:00
PROD_04533,Electronics,332.0,3.19,1671,5.0,2022-07-08 21:00:00
PROD_04534,Sports,91.78,4.82,2060,2.3,2022-07-08 22:00:00
PROD_04535,Home & Kitchen,100.41,3.97,4148,1.3,2022-07-08 23:00:00
PROD_04536,Books,26.38,4.57,3271,19.3,2022-07-09 00:00:00
PROD_04537,Toys,121.9,2.95,4147,0.3,2022-07-09 01:00:00
PROD_04538,Toys,38.99,4.63,3853,33.4,2022-07-09 02:00:00
PROD_04539,Books,36.3,4.66,4835,5.4,2022-07-09 03:00:00
PROD_04540,Books,38.88,4.03,1991,2.8,2022-07-09 04:00:00
PROD_04541,Books,48.89,3.15,657,9.6,2022-07-09 05:00:00
PROD_04542,Beauty,89.24,3.76,3933,,2022-07-09 06:00:00
PROD_04543,Books,31.87,4.29,2714,0.7,2022-07-09 07:00:00
PROD_04544,Sports,86.83,3.99,1992,17.6,2022-07-09 08:00:00
PROD_04545,Home & Kitchen,65.4,4.28,1938,5.5,2022-07-09 09:00:00
PROD_04546,Beauty,77.84,4.61,2567,7.3,2022-07-09 10:00:00
PROD_04547,Books,45.92,3.28,4142,1.9,2022-07-09 11:00:00
PROD_04548,Clothing,34.82,2.88,2029,0.6,2022-07-09 12:00:00
PROD_04549,Automotive,32.88,3.77,832,4.6,2022-07-09 13:00:00
PROD_04550,Clothing,61.67,3.54,4684,7.1,2022-07-09 14:00:00
PROD_04551,Home & Kitchen,67.74,4.43,2574,14.5,2022-07-09 15:00:00
PROD_04552,Toys,65.03,2.94,2842,7.0,2022-07-09 16:00:00
PROD_04553,Electronics,139.36,4.62,1030,15.3,2022-07-09 17:00:00
PROD_04554,Electronics,947.55,4.88,1091,1.2,2022-07-09 18:00:00
PROD_04555,Automotive,90.97,3.8,2032,0.7,2022-07-09 19:00:00
PROD_04556,Toys,59.34,3.85,4218,1.7,2022-07-09 20:00:00
PROD_04557,Beauty,205.65,3.19,3685,14.8,2022-07-09 21:00:00
PROD_04558,Beauty,67.77,3.37,2893,14.2,2022-07-09 22:00:00
PROD_04559,Beauty,291.04,3.47,1789,1.5,2022-07-09 23:00:00
PROD_04560,Electronics,182.2,4.95,1829,0.3,2022-07-10 00:00:00
PROD_04561,Clothing,57.01,3.74,4706,11.6,2022-07-10 01:00:00
PROD_04562,Electronics,599.29,2.74,4547,19.3,2022-07-10 02:00:00
PROD_04563,Sports,29.89,4.0,3771,14.0,2022-07-10 03:00:00
PROD_04564,Books,34.35,4.46,237,2.3,2022-07-10 04:00:00
PROD_04565,Beauty,39.5,3.78,883,8.8,2022-07-10 05:00:00
PROD_04566,Clothing,81.98,4.98,3660,14.2,2022-07-10 06:00:00
PROD_04567,Home & Kitchen,47.78,4.42,4776,3.0,2022-07-10 07:00:00
PROD_04568,Automotive,72.23,2.96,3438,,2022-07-10 08:00:00
PROD_04569,Home & Kitchen,143.94,3.36,1301,3.8,2022-07-10 09:00:00
PROD_04570,Books,20.55,3.98,4800,2.6,2022-07-10 10:00:00
PROD_04571,Clothing,244.02,2.47,2926,34.9,2022-07-10 11:00:00
PROD_04572,Electronics,141.38,4.07,1037,24.4,2022-07-10 12:00:00
PROD_04573,Electronics,471.65,2.39,3559,5.9,2022-07-10 13:00:00
PROD_04574,Sports,47.43,4.62,130,1.5,2022-07-10 14:00:00
PROD_04575,Sports,115.17,4.53,751,13.0,2022-07-10 15:00:00
PROD_04576,Electronics,161.86,4.2,3891,3.0,2022-07-10 16:00:00
PROD_04577,Home & Kitchen,29.88,3.26,1519,1.8,2022-07-10 17:00:00
PROD_04578,Automotive,60.65,3.94,1252,4.8,2022-07-10 18:00:00
PROD_04579,Beauty,171.74,3.39,4799,7.5,2022-07-10 19:00:00
PROD_04580,Home & Kitchen,73.95,2.98,4362,1.0,2022-07-10 20:00:00
PROD_04581,Automotive,31.2,3.53,2100,8.5,2022-07-10 21:00:00
PROD_04582,Sports,33.62,4.36,2927,0.2,2022-07-10 22:00:00
PROD_04583,Books,49.44,3.84,3791,22.2,2022-07-10 23:00:00
PROD_04584,Automotive,45.35,4.96,1722,25.4,2022-07-11 00:00:00
PROD_04585,Electronics,127.19,4.41,2645,13.2,2022-07-11 01:00:00
PROD_04586,Sports,163.57,4.33,3774,6.3,2022-07-11 02:00:00
PROD_04587,Sports,120.8,2.51,603,2.9,2022-07-11 03:00:00
PROD_04588,Beauty,143.2,3.57,1043,13.6,2022-07-11 04:00:00
PROD_04589,Electronics,617.37,2.95,2849,26.9,2022-07-11 05:00:00
PROD_04590,Beauty,28.77,3.65,221,1.7,2022-07-11 06:00:00
PROD_04591,Electronics,134.56,3.25,1415,6.3,2022-07-11 07:00:00
PROD_04592,Beauty,79.03,3.5,3821,3.8,2022-07-11 08:00:00
PROD_04593,Automotive,80.47,4.65,3086,4.4,2022-07-11 09:00:00
PROD_04594,Home & Kitchen,163.66,,931,5.2,2022-07-11 10:00:00
PROD_04595,Books,10.21,4.61,2049,30.3,2022-07-11 11:00:00
PROD_04596,Books,31.77,2.52,2209,3.0,2022-07-11 12:00:00
PROD_04597,Electronics,751.15,3.85,4072,6.8,2022-07-11 13:00:00
PROD_04598,Clothing,109.39,4.57,3248,30.3,2022-07-11 14:00:00
PROD_04599,Toys,49.16,5.0,1503,6.5,2022-07-11 15:00:00
PROD_04600,Sports,40.88,2.56,4183,19.9,2022-07-11 16:00:00
